window,variable,model,lead,regime,metric,n,mean,ci_lo,ci_hi,median,std
2020-06-01_2020-08-31,z500,NeuralGCM,1 days,3,BIAS,60,-6.1426507204889225,-6.703153676075541,-5.671956944870298,-6.241673562722259,2.083505690076398
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,0,BIAS,35,-5.127909728776531,-7.5102919792122735,-1.4026960308968544,-3.1203928150163387,7.28942263030979
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,1,BIAS,42,-5.4626105694681035,-7.678721526118046,-3.662266518128773,-3.9159377046004495,5.986335588829408
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,2,BIAS,41,-2.6639563636239885,-5.590933251368156,-0.5784029462404355,-1.1185676708397088,5.775169075131312
2020-06-01_2020-08-31,z500,NeuralGCM,3 days,3,BIAS,60,-4.756873750664169,-6.7610685685839895,-3.1458213346412087,-4.054569026019896,5.955353577007248
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,0,BIAS,35,-6.118976224378719,-11.237120852801436,0.3515980189099052,-6.659022613215725,10.520450980683158
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,1,BIAS,42,-5.155531733762957,-8.731695484434526,-1.4050632862692356,-2.678951356183819,10.560539729729749
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,2,BIAS,37,1.0288243123731355,-5.00625942547859,4.984335985418629,3.0904567518530763,10.648516929986416
2020-06-01_2020-08-31,z500,NeuralGCM,5 days,3,BIAS,60,-2.565281652528001,-7.020222642292955,1.276810403850801,-1.9577665577436423,11.107237259129803
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,0,BIAS,35,-6.5683417908677875,-13.158782319759306,2.3674167458207154,-4.367992178878908,16.259345101559024
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,1,BIAS,42,-3.9657488113151063,-10.360566396022168,2.3187942266419723,-1.061513686343789,15.8300914407086
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,2,BIAS,33,1.2714706287845743,-6.336880792712917,7.193839386475421,2.06859062386304,14.313442409187234
2020-06-01_2020-08-31,z500,NeuralGCM,7 days,3,BIAS,60,-2.209052321518428,-10.051979342004348,4.226539755615207,-0.3617446108387785,18.901601872015725
2020-06-01_2020-08-31,t850,HRES,1 days,0,RMSE,35,0.7634849257346927,0.7535333792778922,0.7726472889171779,0.7596854238603984,0.020684165797476457
2020-06-01_2020-08-31,t850,HRES,1 days,1,RMSE,42,0.7531265164740196,0.7390606943995728,0.767662576828086,0.7562452705156466,0.025243767384624173
2020-06-01_2020-08-31,t850,HRES,1 days,2,RMSE,45,0.7331536791234166,0.721031732844967,0.7435836684599498,0.733815754185966,0.027928129559963443
2020-06-01_2020-08-31,t850,HRES,1 days,3,RMSE,60,0.7508437830661854,0.7373593300326134,0.7622666772124792,0.7410371396104443,0.033824471623234
2020-06-01_2020-08-31,t850,HRES,3 days,0,RMSE,35,1.2460258337488792,1.2208477499822095,1.2706488951203534,1.2335950039720232,0.05418635633802031
2020-06-01_2020-08-31,t850,HRES,3 days,1,RMSE,42,1.239539298266482,1.2248720623140399,1.2548035123606167,1.2342157774358018,0.039136348218729335
2020-06-01_2020-08-31,t850,HRES,3 days,2,RMSE,41,1.2113942311408392,1.1937471860182474,1.228736595891782,1.2111560504133223,0.03926488565507101
2020-06-01_2020-08-31,t850,HRES,3 days,3,RMSE,60,1.2309915520694532,1.2088109351946332,1.2517424839534113,1.2241289205151942,0.05710211491923592
2020-06-01_2020-08-31,t850,HRES,5 days,0,RMSE,35,1.8717419783190101,1.8228414558053352,1.9209450301392097,1.8809591939159778,0.10929516036491771
2020-06-01_2020-08-31,t850,HRES,5 days,1,RMSE,42,1.8677009866379886,1.828370039732452,1.900825511062099,1.8548966124746962,0.09744900889151488
2020-06-01_2020-08-31,t850,HRES,5 days,2,RMSE,37,1.9352407613099831,1.889415453075999,1.987480886109686,1.9350886737675876,0.10879864244175662
2020-06-01_2020-08-31,t850,HRES,5 days,3,RMSE,60,1.8963277908785663,1.8638805637408495,1.9262300370928718,1.8997438815289152,0.10892295793188042
2020-06-01_2020-08-31,t850,HRES,7 days,0,RMSE,35,2.5783762894214295,2.551736970888802,2.611370999674942,2.56664808134952,0.10757081806101254
2020-06-01_2020-08-31,t850,HRES,7 days,1,RMSE,42,2.5825688175936787,2.5254096181598653,2.619536291625861,2.5564253641652455,0.129995295098259
2020-06-01_2020-08-31,t850,HRES,7 days,2,RMSE,33,2.7290273923632946,2.650244164279642,2.8439462257657495,2.688659080940938,0.19846298687419048
2020-06-01_2020-08-31,t850,HRES,7 days,3,RMSE,60,2.6935181804648862,2.644350225860701,2.7407499635451273,2.6855494788159997,0.15262732419967112
2020-06-01_2020-08-31,t850,GraphCast,1 days,0,RMSE,35,0.5379552362772081,0.5313782488940065,0.5423454191001399,0.5378576407991019,0.014387541491284942
2020-06-01_2020-08-31,t850,GraphCast,1 days,1,RMSE,42,0.5338673138700539,0.5231693693487218,0.5425832317320365,0.5314060664183549,0.02076081155806751
2020-06-01_2020-08-31,t850,GraphCast,1 days,2,RMSE,45,0.5183338358939178,0.5101126140498599,0.5255594968550751,0.5200201510193333,0.0204828837851735
2020-06-01_2020-08-31,t850,GraphCast,1 days,3,RMSE,60,0.5313441851231845,0.5252471737742938,0.536755294106857,0.5305447039398168,0.018298914081540166
2020-06-01_2020-08-31,t850,GraphCast,3 days,0,RMSE,35,0.9819274608826545,0.968937243197801,0.9958734031030508,0.9814614178378703,0.03944565135261008
2020-06-01_2020-08-31,t850,GraphCast,3 days,1,RMSE,42,0.986666268067981,0.9756817475322088,0.9999233901234997,0.9853553272672442,0.03642267896824191
2020-06-01_2020-08-31,t850,GraphCast,3 days,2,RMSE,41,0.984014266113771,0.9678951424404585,1.0031965283964848,0.9736016285119755,0.04395936767088509
2020-06-01_2020-08-31,t850,GraphCast,3 days,3,RMSE,60,0.9753030074250952,0.9616849215086469,0.9899762670155532,0.9735730203216371,0.04332928841354542
2020-06-01_2020-08-31,t850,GraphCast,5 days,0,RMSE,35,1.5731207465134431,1.54700265476431,1.6018503311427246,1.5685491740882462,0.07558431719763152
2020-06-01_2020-08-31,t850,GraphCast,5 days,1,RMSE,42,1.597105526830654,1.5596319082419754,1.623379802852417,1.5869387401348631,0.09313314718065788
2020-06-01_2020-08-31,t850,GraphCast,5 days,2,RMSE,37,1.662192309165885,1.6254719344599164,1.7075744165181106,1.6558784003150426,0.10252435899161202
2020-06-01_2020-08-31,t850,GraphCast,5 days,3,RMSE,60,1.5785667867350601,1.5447419261498003,1.6069631289241373,1.5891775378679887,0.09459341399736233
2020-06-01_2020-08-31,t850,GraphCast,7 days,0,RMSE,35,2.2896672332090784,2.264835624195248,2.321027204445518,2.305188840373313,0.0998669641716654
2020-06-01_2020-08-31,t850,GraphCast,7 days,1,RMSE,42,2.2997259136292727,2.2261574635942383,2.3485641212769734,2.314930769575775,0.1602386463193538
2020-06-01_2020-08-31,t850,GraphCast,7 days,2,RMSE,33,2.480035419019292,2.4088416967114,2.575277644422006,2.4834965783373346,0.17012653693365926
2020-06-01_2020-08-31,t850,GraphCast,7 days,3,RMSE,60,2.300967320840137,2.2506026652785462,2.3560441396235117,2.2760513650187173,0.15160647209394848
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,0,RMSE,35,0.5734728246321049,0.5679130611287795,0.5800176801881335,0.5735080745550897,0.01564315906661373
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,1,RMSE,42,0.5623032083637375,0.5531329272339665,0.5700520687097135,0.5603990127224221,0.018294082481596717
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,2,RMSE,45,0.5468432404418602,0.5378220726462286,0.5545966365981273,0.5449478979004306,0.02149539595766247
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,3,RMSE,60,0.5633104658228201,0.555861488242693,0.5698774276138866,0.5599876671662334,0.021773655739393473
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,0,RMSE,35,1.0310320839141873,1.0163800273446018,1.0430276626241666,1.0344874019542485,0.035512577884818264
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,1,RMSE,42,1.0137292752213038,0.9980022184477005,1.0302167143903527,1.0151353618156707,0.03665766766389281
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,2,RMSE,41,1.0069375590041798,0.9891947043659494,1.026535888709581,1.0010842059865221,0.04654320156497672
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,3,RMSE,60,0.9980761240289996,0.979853267398429,1.014465259421756,0.9898954903215464,0.04592235605885756
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,0,RMSE,35,1.6278173796187918,1.5929692986279587,1.657626447847961,1.6291353460486744,0.07734589059496784
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,1,RMSE,42,1.652286540497872,1.6176073272853322,1.6929646921299881,1.629756625770772,0.09890963017072046
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,2,RMSE,37,1.6838570619134616,1.6275132831709578,1.7503026293461448,1.663479834702821,0.12816998917405767
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,3,RMSE,60,1.5818289045044582,1.545192565197271,1.613575793667318,1.5592440601473827,0.10159922027056141
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,0,RMSE,35,2.337954709732077,2.3087411120711607,2.36306027579632,2.3410450979899147,0.12482245368272757
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,1,RMSE,42,2.4062918438998557,2.331009719821499,2.4777269092004395,2.4067558220266188,0.1790350250158352
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,2,RMSE,33,2.4705256676514,2.3783410419001254,2.580235667530378,2.4569642268322376,0.19209425154360993
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,3,RMSE,60,2.3180424065039134,2.2658974501197275,2.359918976693167,2.3178193839015897,0.13777665870713474
2020-06-01_2020-08-31,t850,HRES,1 days,0,ACC,35,0.9707942004680612,0.969296497867478,0.9726880514132591,0.9703839467437976,0.002850516009288061
2020-06-01_2020-08-31,t850,HRES,1 days,1,ACC,42,0.9704155956978783,0.96849643113286,0.9720813063342411,0.9701221146855523,0.003038074732001988
2020-06-01_2020-08-31,t850,HRES,1 days,2,ACC,45,0.9790899091647332,0.976898478877126,0.9804815067546214,0.9797271660286532,0.0034501785490406557
2020-06-01_2020-08-31,t850,HRES,1 days,3,ACC,60,0.972430325257833,0.9699661608802498,0.9748865106158299,0.9726851983719493,0.004910565267908628
2020-06-01_2020-08-31,t850,HRES,3 days,0,ACC,35,0.9212412738112383,0.9145102023371164,0.9277080484994543,0.9220184321291185,0.01184038536811921
2020-06-01_2020-08-31,t850,HRES,3 days,1,ACC,42,0.9193958764610919,0.9152099670837853,0.9233242459914451,0.9179855745034564,0.008031997127664083
2020-06-01_2020-08-31,t850,HRES,3 days,2,ACC,41,0.9422614509282982,0.9365315734882829,0.946471691990292,0.9461807522205606,0.008061299250187757
2020-06-01_2020-08-31,t850,HRES,3 days,3,ACC,60,0.9262940097934695,0.9198369492009529,0.932534809677644,0.9284108377388345,0.012940031108830918
2020-06-01_2020-08-31,t850,HRES,5 days,0,ACC,35,0.8211360740280822,0.8044152427702859,0.8389467723882785,0.8192527709447172,0.028704433345285364
2020-06-01_2020-08-31,t850,HRES,5 days,1,ACC,42,0.8172285137053599,0.8095219446520708,0.8256966083382924,0.8185411462220853,0.01966434469961784
2020-06-01_2020-08-31,t850,HRES,5 days,2,ACC,37,0.8514614826182502,0.8368262637498312,0.8626913940103303,0.8476875055798443,0.023691882792784297
2020-06-01_2020-08-31,t850,HRES,5 days,3,ACC,60,0.825109266023606,0.8111646355381245,0.8383871127905052,0.8222379515968665,0.030216071808039993
2020-06-01_2020-08-31,t850,HRES,7 days,0,ACC,35,0.6644563421085015,0.6471661274118602,0.6814484885766406,0.663777386895756,0.03898790853485468
2020-06-01_2020-08-31,t850,HRES,7 days,1,ACC,42,0.647744293885488,0.6351921246837631,0.6638285189336345,0.6512923811836171,0.03643192834802775
2020-06-01_2020-08-31,t850,HRES,7 days,2,ACC,33,0.7012801366201455,0.6718189011786536,0.7233793707956869,0.6942009103896872,0.051681042261072056
2020-06-01_2020-08-31,t850,HRES,7 days,3,ACC,60,0.6465940957961596,0.6186103634274189,0.6718167537237697,0.6433968078619356,0.05953477449046391
2020-06-01_2020-08-31,t850,GraphCast,1 days,0,ACC,35,0.9855516227399685,0.9847451876715564,0.986475009423422,0.9850697857229793,0.0015846485091249103
2020-06-01_2020-08-31,t850,GraphCast,1 days,1,ACC,42,0.98526983670263,0.9843966720406749,0.9860957767670044,0.9854659983250691,0.001678347795035568
2020-06-01_2020-08-31,t850,GraphCast,1 days,2,ACC,45,0.9896010870411367,0.9887616453191604,0.9901949166280916,0.989746043798961,0.0014557789718666766
2020-06-01_2020-08-31,t850,GraphCast,1 days,3,ACC,60,0.9862735025227568,0.985260778879789,0.9872285570383894,0.9861971052869833,0.0019958812305883177
2020-06-01_2020-08-31,t850,GraphCast,3 days,0,ACC,35,0.950410644770788,0.9471607034741667,0.9535359915366697,0.9503834738255547,0.005997554274592008
2020-06-01_2020-08-31,t850,GraphCast,3 days,1,ACC,42,0.9482614971304111,0.9460472179965264,0.950798222175545,0.947938025899969,0.005756755612247788
2020-06-01_2020-08-31,t850,GraphCast,3 days,2,ACC,41,0.9615546318473979,0.9581661696928939,0.963928358791525,0.9619047657107215,0.005552960629887355
2020-06-01_2020-08-31,t850,GraphCast,3 days,3,ACC,60,0.9530057973749788,0.9500791314208061,0.955698638976732,0.9534641352590225,0.005825011270150413
2020-06-01_2020-08-31,t850,GraphCast,5 days,0,ACC,35,0.868750667142319,0.8589636709388321,0.8777037049304497,0.8702418323937088,0.017584883225516993
2020-06-01_2020-08-31,t850,GraphCast,5 days,1,ACC,42,0.8602081748034364,0.8532727579366056,0.868625151676507,0.8605940041676357,0.019371801029756247
2020-06-01_2020-08-31,t850,GraphCast,5 days,2,ACC,37,0.8880256340014389,0.8775709919544125,0.8949696171965443,0.8875953272778969,0.019236010569060585
2020-06-01_2020-08-31,t850,GraphCast,5 days,3,ACC,60,0.8745465328729385,0.8666791402477876,0.8820751878377842,0.8757079463109861,0.01931392632842851
2020-06-01_2020-08-31,t850,GraphCast,7 days,0,ACC,35,0.7173827748319315,0.7024954283103152,0.7318265476523955,0.7176562422192465,0.03339262608668419
2020-06-01_2020-08-31,t850,GraphCast,7 days,1,ACC,42,0.703202969233262,0.6844523105574526,0.7248109047584707,0.7046636338973564,0.045196508420636654
2020-06-01_2020-08-31,t850,GraphCast,7 days,2,ACC,33,0.7459181474557847,0.7180981554694589,0.7640258738320554,0.7478174273083258,0.046471616783849846
2020-06-01_2020-08-31,t850,GraphCast,7 days,3,ACC,60,0.7293688998913772,0.7171701657963966,0.7413368812385261,0.7330656149855355,0.03493493775888486
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,0,ACC,35,0.9836037742661498,0.9827367463500609,0.9845091188665485,0.9833847816912021,0.0016216020030365651
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,1,ACC,42,0.9836490429712912,0.9827936751895839,0.9844472985730166,0.9837861644670712,0.0016612711008821618
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,2,ACC,45,0.9883987257769462,0.9873464034148939,0.9891102313126692,0.9884739166898621,0.0017786490016319999
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,3,ACC,60,0.984552219161139,0.9834288482802677,0.9856838173091077,0.9844322985193227,0.002350017551618271
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,0,ACC,35,0.9452043168269088,0.9415334064966955,0.949111111044645,0.944096724754117,0.006944295828670956
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,1,ACC,42,0.9454441536118929,0.9430496408842274,0.947562291227435,0.9457203260606193,0.005080187884848624
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,2,ACC,41,0.9597866964101991,0.9562463818297426,0.9624695192439338,0.9606617850155781,0.005801294129665049
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,3,ACC,60,0.950710483316346,0.9472474265453786,0.9545953393913229,0.9513199178656726,0.007436479379510505
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,0,ACC,35,0.859849759668115,0.8482014159554785,0.8725408327852158,0.8616292352006794,0.021256500203624604
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,1,ACC,42,0.8510431399602828,0.8398790989056566,0.8596691139258665,0.8575023098322336,0.02216987072719327
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,2,ACC,37,0.8858584680431096,0.8745450757632265,0.8951198649260074,0.8842171798036749,0.020671359031971044
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,3,ACC,60,0.8744520462639965,0.8644414696774301,0.8841688334324418,0.8780937810537879,0.023559790646751972
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,0,ACC,35,0.7060892210048121,0.6898003639017919,0.7231665843632579,0.6999660803018545,0.042470640638341065
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,1,ACC,42,0.6788148109079428,0.6533658641898693,0.7030709937074247,0.6737961386099436,0.053965697658626466
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,2,ACC,33,0.7513293683664488,0.7232403589209535,0.770978897044678,0.7597437084109745,0.04591967438052907
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,3,ACC,60,0.7291247844122302,0.7144270000246065,0.7455897828203621,0.7293959291221457,0.0383012197677724
2020-06-01_2020-08-31,t850,HRES,1 days,0,MAE,35,0.5247148688871159,0.5212403444363448,0.5297920222010252,0.5235551681897458,0.010706824709340772
2020-06-01_2020-08-31,t850,HRES,1 days,1,MAE,42,0.5210591570922871,0.5146925713662703,0.5268945815316578,0.5199547327859694,0.01199630577852057
2020-06-01_2020-08-31,t850,HRES,1 days,2,MAE,45,0.5118229752330423,0.5052042006064307,0.5184223702255681,0.5133966735610401,0.01648103740369819
2020-06-01_2020-08-31,t850,HRES,1 days,3,MAE,60,0.5164004038112011,0.5101138184847172,0.5216582142468146,0.514807693752558,0.015995928800185
2020-06-01_2020-08-31,t850,HRES,3 days,0,MAE,35,0.8376947688555373,0.8300428512966623,0.8476634628099514,0.8380032249939108,0.022649307578716797
2020-06-01_2020-08-31,t850,HRES,3 days,1,MAE,42,0.836769786793379,0.8286061098753092,0.8462057258119124,0.8343026949463757,0.023036887497541125
2020-06-01_2020-08-31,t850,HRES,3 days,2,MAE,41,0.8235355434625711,0.8124009982267071,0.8363266951475106,0.8249485203934088,0.024669840378656382
2020-06-01_2020-08-31,t850,HRES,3 days,3,MAE,60,0.8264392163524278,0.8131552651499956,0.8373032180540642,0.8274673443225108,0.030015054944239086
2020-06-01_2020-08-31,t850,HRES,5 days,0,MAE,35,1.2233716233756085,1.2024737554886495,1.2480020179913645,1.2260578780569016,0.0565489305057628
2020-06-01_2020-08-31,t850,HRES,5 days,1,MAE,42,1.2226962223233726,1.2058051138226737,1.240322007209267,1.221124567598939,0.04463481741707389
2020-06-01_2020-08-31,t850,HRES,5 days,2,MAE,37,1.2584681281696923,1.234653171323845,1.2858028075065182,1.2669926524775332,0.05834246208737356
2020-06-01_2020-08-31,t850,HRES,5 days,3,MAE,60,1.2270498914277514,1.204295115997457,1.2481808517264295,1.2309900210378508,0.06186062657753824
2020-06-01_2020-08-31,t850,HRES,7 days,0,MAE,35,1.6762938776242837,1.6607491831007206,1.697676078154909,1.6686207604527077,0.061937830611185636
2020-06-01_2020-08-31,t850,HRES,7 days,1,MAE,42,1.668554367775456,1.64514182097012,1.6840371249024844,1.6676427298509255,0.0628880365408704
2020-06-01_2020-08-31,t850,HRES,7 days,2,MAE,33,1.7541138014089932,1.7058974499136685,1.8150627192818651,1.7453676522821409,0.11005560766610172
2020-06-01_2020-08-31,t850,HRES,7 days,3,MAE,60,1.7285386594107748,1.695438090367368,1.7586319086178779,1.7235484598061457,0.0872855626665194
2020-06-01_2020-08-31,t850,GraphCast,1 days,0,MAE,35,0.3770005466263176,0.3738180349235796,0.38024453614279685,0.3770322844592504,0.008568885560532528
2020-06-01_2020-08-31,t850,GraphCast,1 days,1,MAE,42,0.37323889153993556,0.3682791283444198,0.37767477549592277,0.3738196278920253,0.009686831964175338
2020-06-01_2020-08-31,t850,GraphCast,1 days,2,MAE,45,0.366870550962746,0.3614998423739078,0.37073670547201937,0.367596193530394,0.011117813758461216
2020-06-01_2020-08-31,t850,GraphCast,1 days,3,MAE,60,0.372244983088936,0.3686123669442059,0.37533821963682673,0.3726121088527654,0.010131449436083212
2020-06-01_2020-08-31,t850,GraphCast,3 days,0,MAE,35,0.6610090844102355,0.6519656052892093,0.6687099100809726,0.6578155832032675,0.020013614608072702
2020-06-01_2020-08-31,t850,GraphCast,3 days,1,MAE,42,0.6580442220636558,0.6527648825087333,0.6632881760724451,0.6608685354970718,0.015986501642859315
2020-06-01_2020-08-31,t850,GraphCast,3 days,2,MAE,41,0.6581146509471313,0.6481972809006483,0.6677373465173122,0.6534277271720171,0.022053562834347267
2020-06-01_2020-08-31,t850,GraphCast,3 days,3,MAE,60,0.6534708742739731,0.6484593014146991,0.657906855496612,0.6533222918136445,0.0173588967272976
2020-06-01_2020-08-31,t850,GraphCast,5 days,0,MAE,35,1.012438914218965,1.0000672439166387,1.0283801580797092,1.0141150763441604,0.034409792988738835
2020-06-01_2020-08-31,t850,GraphCast,5 days,1,MAE,42,1.0130308806529638,0.9987059821063384,1.0240015315207092,1.0104732565133265,0.03780111601485488
2020-06-01_2020-08-31,t850,GraphCast,5 days,2,MAE,37,1.0565949808690527,1.0393777280312648,1.0774155903984317,1.0429973394365744,0.046180829333717026
2020-06-01_2020-08-31,t850,GraphCast,5 days,3,MAE,60,1.0075433407094458,0.9924372818129582,1.0187401774630211,1.0142394573506195,0.04406997063558482
2020-06-01_2020-08-31,t850,GraphCast,7 days,0,MAE,35,1.4555575258145825,1.4351441576185158,1.4787229946410314,1.4610939761740254,0.05810911542088367
2020-06-01_2020-08-31,t850,GraphCast,7 days,1,MAE,42,1.4379227935777574,1.4069466650232614,1.4644881284434474,1.4410511712265581,0.08323834643765313
2020-06-01_2020-08-31,t850,GraphCast,7 days,2,MAE,33,1.556049286275008,1.5185819544165606,1.6062115731123792,1.5498387121478892,0.08762113625227999
2020-06-01_2020-08-31,t850,GraphCast,7 days,3,MAE,60,1.4518615205618928,1.4224657905762987,1.4812089610532813,1.4455037850834656,0.07781609537797743
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,0,MAE,35,0.40066799145609827,0.3984584132264237,0.40415646479096035,0.40019683857995264,0.00858901614556655
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,1,MAE,42,0.39496780417176985,0.3902921125590284,0.3986947179033659,0.3942403684585356,0.008693773240776352
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,2,MAE,45,0.3875144800259147,0.38211629151656745,0.3922467878138148,0.38656589748079456,0.011804744535449836
2020-06-01_2020-08-31,t850,NeuralGCM,1 days,3,MAE,60,0.3948407775695833,0.3902843365956541,0.3991704799311413,0.39433148384641037,0.011994093466508171
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,0,MAE,35,0.6890018765801807,0.6830355943934658,0.6953870834967524,0.6929887513771262,0.016450629901409122
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,1,MAE,42,0.6817985171621046,0.6738878577411131,0.6888723760952032,0.6835934724465749,0.016889994245809805
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,2,MAE,41,0.6796621148806586,0.6703197742729597,0.6898832410646301,0.6788487829608292,0.024419619269449345
2020-06-01_2020-08-31,t850,NeuralGCM,3 days,3,MAE,60,0.6726098578537116,0.6644627241279314,0.679659520655919,0.6733741904570194,0.02094990163240267
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,0,MAE,35,1.0489115609211543,1.0339166411637024,1.0642665435207366,1.0539029967179134,0.03586184949234201
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,1,MAE,42,1.055603628130142,1.0441275373955137,1.0714961824102491,1.0531397577306802,0.03855668300592999
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,2,MAE,37,1.0774879737898893,1.0490572921008432,1.1053580545603772,1.076564121798142,0.05913386302769857
2020-06-01_2020-08-31,t850,NeuralGCM,5 days,3,MAE,60,1.0210230126356294,1.0031718315922016,1.0361850171556195,1.0228849460336191,0.05070475827226207
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,0,MAE,35,1.4944499296982943,1.470419547068207,1.515105078430299,1.5121018253593606,0.07412542005013915
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,1,MAE,42,1.5247194714366858,1.4862462953472395,1.5645152653921166,1.532477513832766,0.09592775263878332
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,2,MAE,33,1.5725646245844778,1.5165601821769432,1.6344887068130618,1.576487985481499,0.10340866180182884
2020-06-01_2020-08-31,t850,NeuralGCM,7 days,3,MAE,60,1.4743095046773853,1.4484604911649674,1.494891037224078,1.470438852878674,0.06936046578820367
2020-06-01_2020-08-31,t850,HRES,1 days,0,BIAS,35,0.024618069933100978,0.014618916937409335,0.03848887023132066,0.023912701281596577,0.02355853419037812
2020-06-01_2020-08-31,t850,HRES,1 days,1,BIAS,42,0.009752345808157922,-0.004106322785487396,0.02176168063670199,0.007991612542516659,0.027007928472064055
2020-06-01_2020-08-31,t850,HRES,1 days,2,BIAS,45,0.008604197209367044,-0.0024500264877837137,0.019966456673922897,0.009027316534352273,0.023997390708721783
2020-06-01_2020-08-31,t850,HRES,1 days,3,BIAS,60,0.017402210902165535,0.011364300739221804,0.026505010740495345,0.018522284210617142,0.02220152501579443
2020-06-01_2020-08-31,t850,HRES,3 days,0,BIAS,35,0.03352380477088586,0.01979346423765594,0.05718532441876738,0.02582968162955474,0.03658990821269206
2020-06-01_2020-08-31,t850,HRES,3 days,1,BIAS,42,0.030791228577606373,0.008987622976743081,0.049692864994836286,0.02735094688458544,0.03964168125296462
2020-06-01_2020-08-31,t850,HRES,3 days,2,BIAS,41,0.03125368923485287,0.016265230073219582,0.0483247535761684,0.035298217853511414,0.03261141582675272
2020-06-01_2020-08-31,t850,HRES,3 days,3,BIAS,60,0.025599243611986157,0.013603511587183658,0.041708694634398226,0.026884120005663148,0.03582138128156971
2020-06-01_2020-08-31,t850,HRES,5 days,0,BIAS,35,0.006066472022565388,-0.00616368488961326,0.025196377870813684,0.012713643868890366,0.03939180308936712
2020-06-01_2020-08-31,t850,HRES,5 days,1,BIAS,42,0.03172412989015857,0.00924539034342017,0.05184424287101852,0.030838500387187485,0.04663656465439
2020-06-01_2020-08-31,t850,HRES,5 days,2,BIAS,37,0.039843657595265015,0.01834222179694043,0.05973286746577278,0.04646268873286416,0.040573653965865306
2020-06-01_2020-08-31,t850,HRES,5 days,3,BIAS,60,-0.0008813948629316667,-0.017573122218078042,0.013488269506268066,0.0032785007249823365,0.0397053567635829
2020-06-01_2020-08-31,t850,HRES,7 days,0,BIAS,35,-0.021997550441300126,-0.042479850700172586,0.0017712602553537108,-0.028671181679444723,0.04804655537944843
2020-06-01_2020-08-31,t850,HRES,7 days,1,BIAS,42,0.03241103068579944,0.008251183666521387,0.05144810172200968,0.02389691368531758,0.04604907560856073
2020-06-01_2020-08-31,t850,HRES,7 days,2,BIAS,33,0.019297452476006022,-0.021701365068994945,0.05605843158057499,0.022567756714787605,0.07354720889590732
2020-06-01_2020-08-31,t850,HRES,7 days,3,BIAS,60,-0.02377923204811599,-0.05151523085271146,-0.0011392027431455923,-0.03822186688545657,0.06484038091683941
2020-06-01_2020-08-31,t850,GraphCast,1 days,0,BIAS,35,-0.013871001108332682,-0.020254864930913514,-0.004496954204387474,-0.01223547010894046,0.017141327970524273
